,IFNa_FC. ,IFNg_FC
Cxcl9,39.8,169
Iigp1,99.3,118
Serpina3g,40.4,70
LOC100039796 /// Tgtp,57.8,45.7
Socs1,33.9,30.3
Mpa2l,21.1,25.6
LOC626578 /// Mpa2l,17.4,23.7
Ccl12 /// LOC100048556,49.6,22.4
,14.6,17.2
A630077B13Rik,17.3,15.9
Igtp,17.1,15.2
Iigp2,17.3,13.8
Irgm,12.7,13.1
Batf2,8.33,12.4
Ifi47,14,12.2
Gbp2,10.9,12
Cd274,14.9,11.9
Selp,1.38,11.9
LOC667597,4.4,9.49
5830443L24Rik,8.98,8.95
Fgl2,18.4,8.77
Stat1,8.7,8.76
Arid5a,10.3,7.95
Gbp3,9.4,7.88
Gpr146,1.71,7.85
Samhd1,8.83,7.6
Gbp6,10.1,7.54
Gbp6 /// LOC100047881,8.8,7.09
Cxcl10 /// LOC100045000,8.56,7.06
Ly6a,6.18,6.75
Gdap10,4.69,6.49
Slamf8,2.87,5.9
Cxcl11,7.16,5.88
Ppp1r3d,2.41,5.44
BC013712,9.3,5.43
Zbp1,11.8,5.34
Rhoh,7.93,5.27
Tmem2,4.31,5.26
Tppp3,5.45,5.15
LOC100048346 /// Usp18,60.4,5.14
LOC100048346 /// Usp18,4.93,5.14
Gvin1 /// LOC100042856,8.26,4.97
Ahr,1.01,4.95
Ifitm1,1.88,4.83
Gpr18,-1.08,4.83
Sectm1a,5.28,4.81
Ifi203,10.3,4.79
Trib3,1.2,4.75
Tap1,8.22,4.67
Crem,4.3,4.66
Xrcc6bp1,-1.01,4.64
Trim21,7.79,4.52
Cd300lf /// LOC100047115,3.75,4.48
B4galt3,1.39,4.48
Gpr171,5.66,4.47
Slfn5,12.1,4.42
Slfn5,10.3,4.42
Tmem140,4.46,4.42
Parp9,6.87,4.41
Fcgr1,7.33,4.4
1600021P15Rik,2.79,4.36
AI451557,6.93,4.2
LOC100045519 /// Trim21,7.74,4.19
Pml,9.35,4.13
Fcgr4,4.93,4.12
Irf1,2.57,4.11
2600010E01Rik,4.07,3.94
Dck,10.5,3.88
Dck,3.21,3.88
LOC432459,2.78,3.85
Dtx3l,7.16,3.83
Il4ra,1.67,3.68
A230097K15Rik,1.23,3.67
Il15ra,14.1,3.65
Tmem173,2.65,3.65
4833411O04Rik,4.18,3.62
Arid4a,2.72,3.61
LOC100045707 /// Pou3f1,38,3.6
Nod1,4.81,3.57
Spsb1,2.3,3.56
Stat2,10.4,3.52
AI447881,3.03,3.48
Ifi205 /// Mnda,6.95,3.47
9330175E14Rik,4.46,3.46
Inpp5b,1.97,3.46
Trex1,5.07,3.42
Il15,8.72,3.38
Il15,3.81,3.38
AI480535,3.08,3.37
Dna2l,1.31,3.37
Pbef1,3.11,3.36
Enpp4,11,3.34
Irf8,1.85,3.32
AA467197,4.02,3.27
Rapgef6,1.06,3.27
Il18rap,2.83,3.26
Abl2,2.26,3.25
Noc4l,2.43,3.24
G530011O06Rik,14.7,3.23
G530011O06Rik,3.45,3.23
Tnfsf14,1.45,3.23
Brdt,2.45,3.22
F3,1.81,3.22
2610016C23Rik,5.86,3.2
Bmf,-1.05,3.2
AW061234,1.41,3.19
Tpst1,8.44,3.18
Ccl2,6.37,3.18
Fbxl5,1.01,3.18
AW548124 /// LOC100048505,-1.07,3.13
Il15ra,3.84,3.12
Psmb9,4.17,3.12
Trim16,-1.44,3.12
Tnfsf10,48.8,3.09
9630017O17,2.01,3.08
C230093N12Rik,1.43,3.06
BB146404,1.85,3.05
Card6,1.93,3.05
Casp12 /// LOC100044205,3.47,3.03
Slc5a6,-1.17,3.02
E030037K03Rik,25.7,2.99
E030037K03Rik,3.35,2.99
Eif2ak2,7.35,2.93
Parp14,6.01,2.93
BC023892,5.54,2.9
Ifi204 /// LOC100048309,5.41,2.89
Ifi203 /// Ifi204 /// Ifi205 /// LOC100040462 /// LOC100044072 /// LOC100048634,5.01,2.87
LOC100048304 /// Pyhin1,27.1,2.86
LOC100048304 /// Pyhin1,4.79,2.86
Oasl2,9.75,2.85
Irf7,19.6,2.85
Irf7,3.91,2.85
Oasl2,7.1,2.85
Ccl8 /// LOC100048554,5.47,2.84
LOC100046469 /// LOC671535 /// Plec1,7.42,2.79
LOC100046469 /// LOC671535 /// Plec1,4.6,2.79
Pik3ip1,3.1,2.78
Axud1,3.65,2.73
Mitd1,5.89,2.72
Ifit2,23.6,2.64
Ifit2,3.73,2.64
5730508B09Rik,4.39,2.63
Slfn1,12.8,2.6
39500,4.14,2.55
BC094916 /// LOC100048304 /// LOC637605 /// Pyhin1,17.4,2.54
BC094916 /// LOC100048304 /// LOC637605 /// Pyhin1,2.86,2.54
H2-T24,5.85,2.5
Fbxo39,9.64,2.48
Fbxo39,3.4,2.48
Mafk,4.8,2.48
Slfn8,8.66,2.46
1200015F23Rik,3.32,2.43
A730095J18Rik,3.17,2.43
Bach1,3.97,2.41
Tlr3,10.1,2.37
LOC623121,18.3,2.37
Clec2d,3.32,2.37
LOC623121,4.97,2.37
Daxx,7.48,2.33
Kif5c,7.69,2.33
Daxx,3.21,2.33
Kif5c,4.2,2.33
1600014C10Rik,5.68,2.32
LOC100045567 /// LOC667034 /// Pnp,4.34,2.31
P2ry14,4.81,2.29
Ibrdc2,5.13,2.26
Ddx4,19.5,2.25
Ddx4,3.23,2.25
Akap12,5.31,2.24
Apobec3,3.48,2.24
Ifit3,30.3,2.23
Ifit3,3.74,2.23
Ccl7,6.73,2.22
Ccl7,3,2.22
Eif2ak2,3.37,2.22
Ikzf1,4.53,2.21
Lhx2,26.7,2.18
Lhx2,4.36,2.18
AI451617 /// Trim30,6.63,2.16
Enpp4,3.39,2.16
Golga3,3.66,2.16
Oas2,6.04,2.15
Ly6e,5.79,2.14
Ly6e,5.22,2.14
Mlkl,3.93,2.1
Tyki,49.2,2.09
Ndn,3.38,2.08
Kmo,3.47,2.07
Rtp4,6.27,2.06
Isg15 /// LOC100038882 /// LOC100044225 /// LOC677168,13.9,2.06
Isg15 /// LOC100038882 /// LOC100044225 /// LOC677168,3.91,2.06
AI607873,3.01,2.05
AI451617,8.56,2.04
Ifit1,39.8,2.01
Ifit1,3.72,2.01
Setdb2,8.36,2
Gadd45g,3.08,1.99
Trim25,5.16,1.98
Ppm1k,11.1,1.98
Epsti1,6.5,1.96
Epsti1,3.39,1.96
Slfn9,7.07,1.94
Fbxw17,3.05,1.92
Oas3,5.4,1.91
Slfn3 /// Slfn4,10.2,1.89
Nmi,3.63,1.87
Pfkfb3,5.01,1.85
Parp12,3.75,1.85
Slc30a1,3.28,1.81
Trim30,4.7,1.79
9230105E10Rik,3.36,1.79
Herc5,11.6,1.78
Hist3h2a,3.28,1.78
Parp11,3.38,1.77
D16Ertd472e,3.17,1.76
Ifitm6,3.08,1.76
Rbl1,3.87,1.76
Ddx58,13.9,1.75
Usp12,4.3,1.75
2700019D07Rik,7.1,1.74
D14Ertd668e,8.56,1.74
D14Ertd668e,3.16,1.74
LOC100047963 /// Tor3a,6.83,1.71
Abtb2,5.07,1.7
Rbm43,4.02,1.7
LOC640746 /// Trim34,4.97,1.68
C330023M02Rik,4.07,1.67
Rsad2,42.3,1.65
AA960436,3.34,1.65
Rnf213,3.75,1.65
Trafd1,3.34,1.65
Trim34,5.69,1.64
Ms4a4c,9.87,1.64
LOC100046232 /// Nfil3,3.59,1.64
Adar,4.27,1.63
Trim12,3.5,1.63
Oas1b,4.57,1.62
Ube2l6,5.49,1.6
Aldh1b1,7.4,1.6
Samd9l,3.96,1.6
Oas1a,4.01,1.59
OTTMUSG00000016644,60.2,1.59
Nt5c3,10.8,1.58
Dhx58,11.4,1.58
BC013672,12.7,1.58
Dhx58,3.27,1.56
E330016A19Rik,4.5,1.55
Mov10,6,1.53
P2ry13,3.47,1.49
Klrk1,5.76,1.48
Sp110,4.16,1.47
Etnk1,4.2,1.47
Ch25h,3.66,1.46
6330442E10Rik,3.8,1.46
Casp2,3.35,1.46
Ch25h,3.08,1.46
Rgs2,3.86,1.44
Zcchc2,4.65,1.44
Ifi35,4.91,1.44
Kdr,8.31,1.44
Aff1,3.46,1.44
D330022A01Rik /// Ube1l,3.06,1.44
Lrch1,5.48,1.42
Ifi44,13.1,1.42
Pols,6.41,1.41
Armcx6,3.26,1.41
E330016A19Rik,3.36,1.41
Mgat1,3.33,1.41
Ube1l,3.08,1.41
A530023O14Rik,3.91,1.4
Ifih1,8.01,1.39
Dcp2,3.23,1.39
LOC677168,7.18,1.38
Gnb4,4.05,1.37
Slfn3,6.63,1.37
Tera,3.04,1.37
LOC100044383 /// Pnpt1,3.4,1.36
Isoc1,3.24,1.36
5730411F24Rik,8.38,1.35
Pex26,3.06,1.35
Tmem67,3.09,1.35
Oas1c,4.6,1.34
Mthfr,6.07,1.34
Tor3a,7.45,1.34
2010002M12Rik,9.83,1.34
Oasl1,28.8,1.33
H2-T10 /// H2-T22 /// H2-T9 /// LOC100044190 /// LOC100044191,3.31,1.33
Mid1,3.36,1.32
2310016F22Rik /// BC020489,4.31,1.32
9530028C05,3.72,1.31
Socs2,3.95,1.31
Timeless,5.62,1.31
Spry2,3.35,1.3
Lipg,4.18,1.3
Slc25a22,4.5,1.3
Ccnj,8.86,1.3
Ccnj,3.05,1.3
Rab19,3.13,1.3
Irf2,3.57,1.29
Dusp28,3.37,1.27
Cbx4,3.81,1.27
Dcp2,4.77,1.27
Mx2,18.9,1.27
Ccdc86,3.9,1.25
LOC100046817 /// Tbc1d1,3.76,1.23
Pvrl4,4.12,1.22
Prpf4,3.14,1.21
B4galt4,3.93,1.21
Tor1aip2,3.29,1.2
D330050I23Rik,3.72,1.2
Znfx1,6.68,1.2
Slfn4,8.01,1.2
Isg20,16.1,1.19
Sp100,3.35,1.17
Sertad3,3.49,1.17
LOC625360,6.35,1.17
LOC100039742,3.11,1.16
Zfp800,3.07,1.15
Tiparp,3.29,1.15
Mcm10,3.19,1.14
Otud1,3.39,1.12
Nr4a2,3.45,1.12
Fndc3a,3.96,1.12
Asb13,3.16,1.11
Glipr2,3.08,1.09
Peli1,3.47,1.09
Frmd4a,5.41,1.09
Mx1,50.2,1.09
Hsh2d,3.91,1.08
P4ha1,4.17,1.08
Ncoa7,4.34,1.08
Whsc1l1,3,1.06
LOC100048247 /// Pcgf5,3.29,1.06
Atp10a,3.86,1.06
Grasp,5.1,1.06
Plekhf2,3.79,1.05
Cd69,6.96,1.03
Creb5,3.21,1.01
Klrg2,3.2,1
Cutc,3.27,-1
Ms4a4b,3.63,-1
BC016423,4.07,-1
Ccl4,4.68,-1
Mxd1,3.18,-1.01
AW112010,5.08,-1.01
Tmem171,5.06,-1.02
Ms4a6b,3.11,-1.03
Abcb1a,3.77,-1.04
Rnf135,3.16,-1.05
Dennd1b,3.21,-1.05
Gpsm2,4.79,-1.06
Mmp13,12,-1.14
Plekha2,3.12,-1.15
Aim2,3.39,-1.18
B430306N03Rik,4.2,-1.27
Bambi-ps1,3.43,-1.33
Il6,12.4,-1.42
LOC100044115 /// Rin2,3.26,-1.43
Nfxl1,3.58,-1.49
Bmp2,3.4,-1.52
Il10,12.3,-1.56
BC006779,3.58,-1.64
,,